SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,797 Simpson Corner Road Rd,Dixmont,ME,04932,380000,2,1.5,Dixmont,1024,226512,2018,31,371,,Active,,,https://www.redfin.com/ME/Dixmont/797-Simpson-Corner-Rd-04932/home/170160411,MREIS,1575547,N,Y,44.7349807,-69.1048903
MLS Listing,,Single Family Residential,116 Sunny Hollow Pl,Bangor,ME,04401,370000,3,2.0,Bangor,2194,10018,1995,32,169,,Active,,,https://www.redfin.com/ME/Bangor/116-Sunny-Hollow-Pl-04401/home/100085378,MREIS,1575371,N,Y,44.8308228,-68.8250109
MLS Listing,,Single Family Residential,133 Canaan Rd,Hampden,ME,04444,439000,3,2.0,Hampden,1680,222155,1997,33,261,,Active,,,https://www.redfin.com/ME/Hampden/133-Canaan-Rd-04444/home/100226555,MREIS,1575480,N,Y,44.7412998,-68.9144793
MLS Listing,,Multi-Family (2-4 Unit),28 Katahdin Ave,Millinocket,ME,04462,135000,4,3.0,Millinocket,1825,4356,1930,33,74,,Active,,,https://www.redfin.com/ME/Millinocket/28-Katahdin-Ave-04462/home/99964984,MREIS,1575463,N,Y,45.6512921,-68.7084492
MLS Listing,,Condo/Co-op,22 Orchard Hills Pkwy #22,Bangor,ME,04401,248000,3,1.5,Bangor,1300,,1985,33,191,249,Active,,,https://www.redfin.com/ME/Bangor/22-Orchard-Hills-Pkwy-04401/unit-22/home/188136169,MREIS,1575447,N,Y,44.8318781,-68.7869568
MLS Listing,,Condo/Co-op,78 River Village Dr #78,Milford,ME,04461,220000,2,1.5,Milford,1000,513572,2010,33,220,135,Active,,,https://www.redfin.com/ME/Milford/78-River-Village-Dr-04461/unit-78/home/188136168,MREIS,1575445,N,Y,44.931655,-68.635971
MLS Listing,,Single Family Residential,95 Lincoln St,Dexter,ME,04930,115000,2,1.0,Dexter,947,1742,1930,33,121,,Active,,,https://www.redfin.com/ME/Dexter/95-Lincoln-St-04930/home/97714280,MREIS,1575408,N,Y,45.0166514,-69.2924598
MLS Listing,,Single Family Residential,4560 Bennoch Rd,Alton,ME,04468,219000,1,1.0,Alton,1024,1851300,1950,34,214,,Active,,,https://www.redfin.com/ME/Alton/4560-Bennoch-Rd-04468/home/97671155,MREIS,1575362,N,Y,45.0924156,-68.7914469
MLS Listing,,Single Family Residential,61 Old County Rd N,Enfield,ME,04493,109900,4,2.0,Enfield,1820,69696,1900,34,60,,Active,,,https://www.redfin.com/ME/Enfield/61-Old-County-Rd-N-04493/home/85724812,MREIS,1575360,N,Y,45.2293135,-68.6480647
MLS Listing,,Single Family Residential,6 Elliott Cir,Glenburn,ME,04401,499000,3,2.5,Glenburn,4000,70131,2003,34,125,,Active,,,https://www.redfin.com/ME/Glenburn/6-Elliott-Cir-04401/home/100175437,MREIS,1575349,N,Y,44.8880242,-68.8663097
MLS Listing,,Single Family Residential,1206 Bennoch Rd,Old Town,ME,04468,369900,3,2.5,Old Town,1824,18730,2018,34,203,,Active,,,https://www.redfin.com/ME/Old-Town/1206-Bennoch-Rd-04468/home/66699657,MREIS,1575299,N,Y,44.9389378,-68.6967832
MLS Listing,,Single Family Residential,17 Brian Dr,Brewer,ME,04412,409900,3,2.0,Brewer,2167,47916,1981,34,189,,Active,,,https://www.redfin.com/ME/Brewer/17-Brian-Dr-04412/home/100042035,MREIS,1575282,N,Y,44.7805894,-68.7040207
MLS Listing,,Multi-Family (2-4 Unit),34 Winter St,Bangor,ME,04401,325000,4,3.0,Bangor,2200,5227,1900,35,148,,Active,,,https://www.redfin.com/ME/Bangor/34-Winter-St-04401/home/100084302,MREIS,1575224,N,Y,44.8097949,-68.7820916
MLS Listing,,Single Family Residential,144 South Patten,Patten,ME,04765,489000,5,4.0,Patten,2942,62290,1925,35,166,,Active,,,https://www.redfin.com/ME/Patten/144-S-Patten-Rd-04765/home/146423292,MREIS,1575226,N,Y,45.9854795,-68.4493724
MLS Listing,,Single Family Residential,37 Loon Dr,Newport,ME,04953,1100000,3,2.0,Newport,2186,740520,2003,35,503,,Active,,,https://www.redfin.com/ME/Newport/37-Loon-Dr-04953/home/99993250,MREIS,1575171,N,Y,44.8872045,-69.2627046
MLS Listing,,Single Family Residential,17 Cherry St,Millinocket,ME,04462,175000,4,3.0,Millinocket,2198,4791,1930,35,80,,Active,,,https://www.redfin.com/ME/Millinocket/17-Cherry-St-04462/home/99964013,MREIS,1575157,N,Y,45.6517002,-68.7065791
MLS Listing,,Vacant Land,Lot #47 Blackstream Rd,Hermon,ME,04401,115000,,,Hermon,,398138,,36,,,Active,,,https://www.redfin.com/ME/Hermon/Lot-47-Blackstream-Rd-04401/home/188099580,MREIS,1575152,N,Y,44.8187323,-68.9593992
MLS Listing,,Multi-Family (2-4 Unit),689 Main St,Bangor,ME,04401,215000,4,2.0,Bangor,2160,8276,1900,36,100,,Active,,,https://www.redfin.com/ME/Bangor/689-Main-St-04401/home/100080253,MREIS,1562256,N,Y,44.7831199,-68.7811241
MLS Listing,,Vacant Land,Lot# 53-A Grant Rd Rd,Corinth,ME,04427,59000,,,Corinth,,283140,,37,,,Active,,,https://www.redfin.com/ME/Corinth/53-Grant-Rd-04427/home/188090441,MREIS,1575024,N,Y,44.9656679,-68.9981279
MLS Listing,,Vacant Land,557 Hudson Rd,Corinth,ME,04427,37000,,,Corinth,,99316,,37,,,Active,,,https://www.redfin.com/ME/Corinth/557-Hudson-Rd-04427/home/85753190,MREIS,1574983,N,Y,45.014286,-68.9759751
MLS Listing,,Single Family Residential,1537 Poplar St,T4 Indian Purchase Twp,ME,04462,375000,4,2.0,T4 Indian Purchase Twp,1608,31363,1987,38,233,,Active,,,https://www.redfin.com/ME/T4-Indian-Purchase-Twp/1537-Poplar-ST-04462/home/188080619,MREIS,1574923,N,Y,45.5954969,-68.8287681
MLS Listing,,Multi-Family (2-4 Unit),77 Main St,Dexter,ME,04930,349000,7,4.0,Dexter,3436,32670,1900,38,102,,Active,,,https://www.redfin.com/ME/Dexter/77-Main-St-04930/home/97714339,MREIS,1574919,N,Y,45.014703,-69.2980025
MLS Listing,,Single Family Residential,57 Gettysburg Ave,Brewer,ME,04412,374000,5,3.0,Brewer,2100,8712,2003,38,178,,Active,,,https://www.redfin.com/ME/Brewer/57-Gettysburg-Ave-04412/home/100042484,MREIS,1574899,N,Y,44.8080972,-68.7337352
MLS Listing,,Single Family Residential,40 Spruce St,East Millinocket,ME,04430,179900,5,1.5,East Millinocket,1919,7840,1940,39,94,,Active,,,https://www.redfin.com/ME/East-Millinocket/40-Spruce-St-04430/home/99975242,MREIS,1574891,N,Y,45.6294328,-68.570129
MLS Listing,,Single Family Residential,126 Back Settlement Rd,Mattawamkeag,ME,04459,129900,3,1.0,Mattawamkeag,1568,740520,1975,39,83,,Active,,,https://www.redfin.com/ME/Mattawamkeag/126-Back-Settlement-Rd-04459/home/97634384,MREIS,1574887,N,Y,45.5382557,-68.319458
MLS Listing,,Vacant Land,Lot 9 Graystone Dr,Hampden,ME,04444,61500,,,Hampden,,87555,,39,,,Active,,,https://www.redfin.com/ME/Hampden/9-Graystone-Dr-04444/home/143986367,MREIS,1574868,N,Y,44.7150912,-68.9380011
MLS Listing,,Single Family Residential,37 Beaver Creek Rd,Carmel,ME,04419,435000,3,2.0,Carmel,1989,95832,2023,40,219,,Active,,,https://www.redfin.com/ME/Carmel/37-Beaver-Creek-Rd-04419/home/188058211,MREIS,1574858,N,Y,44.8332011,-69.0026415
MLS Listing,,Single Family Residential,399 Rutland Rd,Newport,ME,04953,349900,3,1.0,Newport,1302,378536,1900,40,269,,Active,,,https://www.redfin.com/ME/Newport/399-Rutland-Rd-04953/home/99994294,MREIS,1574853,N,Y,44.8803802,-69.2010005
MLS Listing,,Single Family Residential,"Map PE013 Lot 28, 28.1, 29",Grindstone Twp,ME,04460,89900,2,1.0,Grindstone Twp,672,614196,,40,134,,Active,,,https://www.redfin.com/ME/Grindstone/Map-PE013-Lot-28-28-1-29-04460/home/188045802,MREIS,1574849,N,Y,45.7361621,-68.5866987
MLS Listing,,Single Family Residential,576 Main St,Bradley,ME,04411,99000,2,2.0,Bradley,875,30491,1900,40,113,,Active,,,https://www.redfin.com/ME/Bradley/576-Main-St-04411/home/99949529,MREIS,1574826,N,Y,44.8884074,-68.6482063
MLS Listing,,Single Family Residential,30 Main Rd. South Hwy,Hampden,ME,04444,239000,4,1.0,Hampden,1440,65340,1940,40,166,,Active,,,https://www.redfin.com/ME/Hampden/30-Main-Rd-S-04444/home/100224999,MREIS,1574787,N,Y,44.7375584,-68.8401767
MLS Listing,,Multi-Family (2-4 Unit),54-56 & 58 Third St,Bangor,ME,04401,799000,7,3.5,Bangor,3660,7840,1920,41,218,,Active,,,https://www.redfin.com/ME/Bangor/58-3rd-St-04401/home/100080252,MREIS,1574741,N,Y,44.7987199,-68.7778918
MLS Listing,,Single Family Residential,Lot 45 Dunton Cir,Hampden,ME,04444,549000,3,2.5,Hampden,2064,57499,2024,41,266,,Active,,,https://www.redfin.com/ME/Hampden/45-Dunton-Cir-04444/home/179473626,MREIS,1574717,N,Y,44.7577025,-68.893174
MLS Listing,,Single Family Residential,Lot 55 Constitution Ave,Hampden,ME,04444,479000,4,2.5,Hampden,2006,22651,2024,41,239,,Active,,,https://www.redfin.com/ME/Hampden/55-Constitution-Ave-04444/home/176340721,MREIS,1574713,N,Y,44.7420691,-68.8531528
MLS Listing,,Single Family Residential,6 Conners Ave,Hermon,ME,04401,449000,3,2.5,Hermon,1961,57499,2024,41,229,,Active,,,https://www.redfin.com/ME/Hermon/6-Hermon-Hts-04401/home/187983001,MREIS,1574711,N,Y,44.804169,-68.9440019
MLS Listing,,Single Family Residential,2588 Bennoch Rd,Old Town,ME,04468,350000,2,1.0,Old Town,1282,1263240,1900,41,273,,Active,,,https://www.redfin.com/ME/Old-Town/2588-Bennoch-Rd-04468/home/100240957,MREIS,1574709,N,Y,44.9835951,-68.6939705
MLS Listing,,Mobile/Manufactured Home,9 L St,Bangor,ME,04401,109000,2,1.0,Bangor,1332,,2007,41,82,480,Active,,,https://www.redfin.com/ME/Bangor/9-L-St-04401/home/100086697,MREIS,1574645,N,Y,44.8460803,-68.7883722
MLS Listing,,Single Family Residential,131 Fowlers Landing Rd,Hampden,ME,04444,250000,2,1.5,Hampden,1465,11761,1950,41,171,10,Active,,,https://www.redfin.com/ME/Hampden/131-Fowlers-Landing-Rd-04444/home/100226234,MREIS,1574641,N,Y,44.7774857,-68.9341492
MLS Listing,,Single Family Residential,19 Elm St,Dexter,ME,04930,95900,2,1.0,Dexter,808,5227,1960,41,119,,Active,,,https://www.redfin.com/ME/Dexter/19-Elm-St-04930/home/97715773,MREIS,1574611,N,Y,45.0263488,-69.2828082
MLS Listing,,Vacant Land,Lot 3 & 4 Cottage Shores Dr,Holden,ME,04429,185000,,,Holden,,218671,,42,,33,Active,,,https://www.redfin.com/ME/Holden/3-Cottage-Shore-Dr-04429/home/187972895,MREIS,1574605,N,Y,44.7088921,-68.7177496
MLS Listing,,Single Family Residential,5 Eastern Ave,East Millinocket,ME,04430,89900,5,1.0,East Millinocket,1211,7840,1930,42,74,,Active,,,https://www.redfin.com/ME/East-Millinocket/5-Eastern-Ave-04430/home/99974848,MREIS,1574602,N,Y,45.6249587,-68.5690169
MLS Listing,,Single Family Residential,Lot 12 Conners Ave,Hermon,ME,04401,429000,3,2.0,Hermon,1344,44866,2024,42,319,,Active,,,https://www.redfin.com/ME/Hermon/Lot-12-Conners-AVE-Unknown/home/182366346,MREIS,1574580,N,Y,44.81007,-68.9133724
MLS Listing,,Single Family Residential,Lot 13 Bayberry Ridge Ests,Hermon,ME,04401,419000,3,,Hermon,1344,79714,2024,42,312,,Active,,,https://www.redfin.com/ME/Hermon/13-Bayberry-Ln-04401/home/170217533,MREIS,1574558,N,Y,44.784099,-68.9127559
MLS Listing,,Single Family Residential,548 South Rd,Holden,ME,04429,669900,3,2.5,Holden,4248,547984,2002,42,158,,Active,,,https://www.redfin.com/ME/Holden/548-South-Rd-04429/home/85800155,MREIS,1574563,N,Y,44.715772,-68.660946
MLS Listing,,Single Family Residential,Lot 14 Bayberry Ridge Est,Hermon,ME,04401,389000,3,2.0,Hermon,1826,75794,2024,42,213,,Active,,,https://www.redfin.com/ME/Hermon/14-Bayberry-Ln-04401/home/170217559,MREIS,1574559,N,Y,44.784119,-68.9128199
MLS Listing,,Single Family Residential,91 Lapoint Rd,Stetson,ME,04488,165000,1,1.0,Stetson,1080,243064,2009,42,153,,Active,,,https://www.redfin.com/ME/Stetson/91-Lapoint-Rd-04488/home/85716821,MREIS,1574537,N,Y,44.8734332,-69.0983073
MLS Listing,,Multi-Family (2-4 Unit),119 Main Rd S,Hampden,ME,04444,599900,4,2.0,Hampden,3116,102366,1935,42,193,,Active,,,https://www.redfin.com/ME/Hampden/119-Main-Rd-S-04444/home/100226278,MREIS,1574529,N,Y,44.7307568,-68.8420165
MLS Listing,,Vacant Land,15C Bean Ests,Bangor,ME,04401,55000,,,Bangor,,47480,,43,,,Active,,,https://www.redfin.com/ME/Bangor/15-C-St-04401/home/100086614,MREIS,1574449,N,Y,44.8483906,-68.7891289
MLS Listing,,Single Family Residential,88 Pine St,Millinocket,ME,04462,179900,8,3.0,Millinocket,2925,4356,1910,43,62,,Active,,,https://www.redfin.com/ME/Millinocket/88-Pine-St-04462/home/102155408,MREIS,1574435,N,Y,45.6543928,-68.7100406
MLS Listing,,Single Family Residential,330 Kenduskeag Ave,Bangor,ME,04444,471500,4,2.5,Bangor,2232,127630,1890,43,211,,Active,,,https://www.redfin.com/ME/Bangor/330-Kenduskeag-Ave-04401/home/100084099,MREIS,1574436,N,Y,44.8157854,-68.7834387
MLS Listing,,Single Family Residential,Lot 1 Madison Dr,Levant,ME,04456,389000,3,2.0,Levant,1826,87991,2024,43,213,,Active,,,https://www.redfin.com/ME/Levant/1-Madison-Dr-04456/home/187920162,MREIS,1574419,N,Y,44.8588461,-68.9488766
MLS Listing,,Single Family Residential,155 Copeland Hill Rd,Holden,ME,04429,379000,3,2.0,Holden,1880,32670,2024,43,202,,Active,,,https://www.redfin.com/ME/Holden/155-Copeland-Hill-Rd-04429/home/67450172,MREIS,1574418,N,Y,44.7524331,-68.6969978
MLS Listing,,Vacant Land,Lot 24A Rutland Rd,Newport,ME,04953,29900,,,Newport,,65340,,44,,,Active,,,https://www.redfin.com/ME/Newport/24-Rutland-Rd-04953/home/187890175,MREIS,1574329,N,Y,44.8612597,-69.2078001
MLS Listing,,Vacant Land,165 Hornbeam Way,Bangor,ME,04401,62000,,,Bangor,,99752,,44,,,Active,,,https://www.redfin.com/ME/Bangor/165-Hornbeam-Way-04401/home/100086897,MREIS,1574330,N,Y,44.8659869,-68.847469
MLS Listing,,Vacant Land,25 Moonbeam Way,Bangor,ME,04401,62000,,,Bangor,,122403,,44,,,Active,,,https://www.redfin.com/ME/Bangor/25-Moonbeam-Way-04401/home/100087200,MREIS,1574334,N,Y,44.865496,-68.84896
MLS Listing,,Vacant Land,175 Hornbeam Way,Bangor,ME,04401,62000,,,Bangor,,114562,,44,,,Active,,,https://www.redfin.com/ME/Bangor/175-Hornbeam-Way-04401/home/100087508,MREIS,1574333,N,Y,44.865644,-68.848249
MLS Listing,,Vacant Land,45 Moonbeam Way,Bangor,ME,04401,62000,,,Bangor,,116740,,44,,,Active,,,https://www.redfin.com/ME/Bangor/45-Moonbeam-Way-04401/home/100088972,MREIS,1574336,N,Y,44.865747,-68.849802
MLS Listing,,Vacant Land,15 Hornbeam Way,Bangor,ME,04401,62000,,,Bangor,,132422,,44,,,Active,,,https://www.redfin.com/ME/Bangor/15-Hornbeam-Way-04401/home/100087936,MREIS,1574320,N,Y,44.866682,-68.844708
MLS Listing,,Vacant Land,80 Hornbeam Way,Bangor,ME,04401,62000,,,Bangor,,87555,,44,,,Active,,,https://www.redfin.com/ME/Bangor/80-Hornbeam-Way-04401/home/100086756,MREIS,1574326,N,Y,44.864296,-68.843709
MLS Listing,,Vacant Land,TBD Hornbeam Way,Bangor,ME,04401,62000,,,Bangor,,89733,,44,,,Active,,,https://www.redfin.com/ME/Bangor/TBD-Hornbeam-Way-04401/home/187888636,MREIS,1574319,N,Y,44.8645156,-68.8455104
MLS Listing,,Vacant Land,100 Hornbeam Way,Bangor,ME,04401,62000,,,Bangor,,91040,,44,,,Active,,,https://www.redfin.com/ME/Bangor/100-Hornbeam-Way-04401/home/100088685,MREIS,1574328,N,Y,44.864009,-68.844996
MLS Listing,,Vacant Land,30 Hornbeam Way,Bangor,ME,04401,62000,,,Bangor,,120661,,44,,,Active,,,https://www.redfin.com/ME/Bangor/30-Hornbeam-Way-04401/home/100087488,MREIS,1574324,N,Y,44.865467,-68.842618
MLS Listing,,Vacant Land,145 Hornbeam Way,Bangor,ME,04401,62000,,,Bangor,,119790,,44,,,Active,,,https://www.redfin.com/ME/Bangor/145-Hornbeam-Way-04401/home/100089218,MREIS,1574327,N,Y,44.866068,-68.84652
MLS Listing,,Vacant Land,25 Hornbeam Way,Bangor,ME,04401,62000,,,Bangor,,123274,,44,,,Active,,,https://www.redfin.com/ME/Bangor/25-Hornbeam-Way-04401/home/100087564,MREIS,1574325,N,Y,44.865941,-68.844528
MLS Listing,,Single Family Residential,324 Station Rd,Bradford,ME,04410,90000,0,,Bradford,,87120,2023,44,,,Active,,,https://www.redfin.com/ME/Bradford/324-Station-Rd-04410/home/97685142,MREIS,1574303,N,Y,45.0762799,-68.864807
MLS Listing,,Vacant Land,Lot #2 Dole Hill Rd,Holden,ME,04429,90000,,,Holden,,124146,,45,,,Active,,,https://www.redfin.com/ME/Holden/Lot-2-Dole-Hill-Rd-04429/home/187870825,MREIS,1574286,N,Y,44.7457691,-68.6613426
MLS Listing,,Vacant Land,684 Lower Detroit Rd,Plymouth,ME,04969,60000,,,Plymouth,,511830,,45,,,Active,,,https://www.redfin.com/ME/Plymouth/684-Lower-Detroit-Rd-04969/home/100239056,MREIS,1574285,N,Y,44.7688162,-69.2354907
MLS Listing,,Vacant Land,Map 3.38 Oak Hill Rd,Orrington,ME,04474,125000,,,Orrington,,322344,,45,,,Active,,,https://www.redfin.com/ME/Orrington/Map-3-38-Oak-Hill-Rd-04474/home/187299057,MREIS,1570630,N,Y,44.7134834,-68.7837588
MLS Listing,,Single Family Residential,1624 Union St,Bangor,ME,04401,220000,2,1.0,Bangor,900,65340,1900,46,244,,Active,,,https://www.redfin.com/ME/Bangor/1624-Union-St-04401/home/187858517,MREIS,1574244,N,Y,44.8273161,-68.8321622
MLS Listing,,Vacant Land,2.75 Acre Oak Hill Rd Map 3 Lot 38,Orrington,ME,04474,60000,,,Orrington,,119790,,46,,,Active,,,https://www.redfin.com/ME/Orrington/2-75-Acre-Oak-Hill-Rd-Map-3-Lot-38-04474/home/187255532,MREIS,1570635,N,Y,44.7202096,-68.7904626
MLS Listing,,Single Family Residential,51 Grove St,Bangor,ME,04401,514900,5,4.0,Bangor,3714,11325,1853,46,139,,Active,,,https://www.redfin.com/ME/Bangor/51-Grove-St-04401/home/100085422,MREIS,1574238,N,Y,44.8060852,-68.7648925
MLS Listing,,Single Family Residential,16 Plymouth Rd,Carmel,ME,04419,197000,3,1.0,Carmel,1729,13503,1910,47,114,,Active,,,https://www.redfin.com/ME/Carmel/16-Plymouth-Rd-04419/home/100096977,MREIS,1574203,N,Y,44.7965962,-69.0524179
MLS Listing,,Single Family Residential,231 Brunswick St,Old Town,ME,04468,265000,5,1.0,Old Town,2002,6969,1900,47,132,,Active,,,https://www.redfin.com/ME/Old-Town/231-Brunswick-St-04468/home/100241319,MREIS,1574199,N,Y,44.9327835,-68.6473345
MLS Listing,,Single Family Residential,133 West Old Main Rd,Lowell,ME,04493,139222,3,1.5,Lowell,1316,141570,1995,47,106,,Active,,,https://www.redfin.com/ME/Lowell/133-W-Old-Main-Rd-04493/home/102160774,MREIS,1574190,N,Y,45.210755,-68.4780348
MLS Listing,,Single Family Residential,32 Drew Ln,Newport,ME,04953,550000,3,3.5,Newport,3442,107593,2006,47,160,,Active,,,https://www.redfin.com/ME/Newport/32-Drew-Ln-04953/home/99994360,MREIS,1574165,N,Y,44.832515,-69.220412
MLS Listing,,Mobile/Manufactured Home,1045 Dover Road Rd,Garland,ME,04939,115000,2,1.0,Garland,840,43560,1987,47,137,,Active,,,https://www.redfin.com/ME/Garland/1045-Dover-Rd-04939/home/101854555,MREIS,1574152,N,Y,45.083032,-69.228029
MLS Listing,,Vacant Land,212 Winn Rd,Lee,ME,04455,75000,,,Lee,,122403,,47,,,Active,,,https://www.redfin.com/ME/Lee/212-Winn-Rd-04455/home/97702245,MREIS,1574118,N,Y,45.3722689,-68.28494
MLS Listing,,Single Family Residential,578 Ridge Rd,Plymouth,ME,04969,798000,4,2.0,Plymouth,2427,1994176,1994,48,329,,Active,,,https://www.redfin.com/ME/Plymouth/578-Ridge-Rd-04969/home/100238416,MREIS,1574093,N,Y,44.7870854,-69.250378
MLS Listing,,Single Family Residential,Lot 1 Richardson Rd,Hermon,ME,04401,449900,3,2.5,Hermon,1922,86684,2024,48,234,,Active,,,https://www.redfin.com/ME/Hermon/Lot-1-Richardson-RD-Unknown/home/187841125,MREIS,1574060,N,Y,44.81007,-68.9133724
MLS Listing,,Vacant Land,Lot #1 Richardson Rd,Hermon,ME,04401,49900,,,Hermon,,86684,,48,,,Active,,,https://www.redfin.com/ME/Hermon/Lot-1-Richardson-RD-Unknown/home/187841122,MREIS,1574059,N,Y,44.81007,-68.9133724
MLS Listing,,Vacant Land,0 Ledge Hill Rd,Corinth,ME,04427,699000,,,Corinth,,20603880,,49,,,Active,,,https://www.redfin.com/ME/Corinth/0-Ledge-Hill-Rd-04427/home/187830564,MREIS,1573976,N,Y,44.9670957,-69.0727102
MLS Listing,,Single Family Residential,,Lincoln,ME,04457,149000,2,,,250,63597,2019,49,596,,Active,,,https://www.redfin.com/ME/Lincoln/Undisclosed-address-04457/home/187828504,MREIS,1573958,N,Y,45.3622301,-68.5050006
MLS Listing,,Single Family Residential,111 Dewitt Ave,Bangor,ME,04401,365000,4,3.0,Bangor,3188,9583,1961,49,114,,Active,,,https://www.redfin.com/ME/Bangor/111-Dewitt-Ave-04401/home/100085989,MREIS,1573932,N,Y,44.824829,-68.7729882
MLS Listing,,Vacant Land,129 MAIN STREET Hl,Dexter,ME,04930,110000,,,Dexter,,1742400,,49,,,Active,,,https://www.redfin.com/ME/Dexter/129-Main-Street-Hl-04930/home/97714264,MREIS,1573915,N,Y,45.0239027,-69.2781715
MLS Listing,,Single Family Residential,4261 Union St,Levant,ME,04456,3000000,4,4.5,Levant,3966,3049200,1900,49,756,,Active,,,https://www.redfin.com/ME/Levant/4261-Union-St-04456/home/85798510,MREIS,1573733,N,Y,44.8950699,-68.9967362
MLS Listing,,Vacant Land,Off Dipper Pond Rd,Carroll Plt,ME,04487,69900,,,Carroll Plt,,1951487,,50,,,Active,,,https://www.redfin.com/ME/Carroll-Plantation/Off-Dipper-Pond-Rd-04487/home/175940731,MREIS,1573849,N,Y,45.3827631,-67.9739034
MLS Listing,,Single Family Residential,40 Lower Lake Road Rd,Seboeis Plt,ME,04448,200000,2,,Seboeis Plt,700,14810,1967,50,286,,Active,,,https://www.redfin.com/ME/Seboeis-Plantation/40-Lake-Rd-04448/home/187800639,MREIS,1573783,N,Y,45.3698889,-68.7035443
MLS Listing,,Single Family Residential,5 Oaks Prop Map PE039 Plan2Lot15,Greenfield Twp,ME,04418,39900,1,,Greenfield Twp,416,43560,,50,96,,Active,,,https://www.redfin.com/ME/Greenbush/5-Oaks-Prop-Map-PE039-Plan2Lot15-04418/home/187800250,MREIS,1573777,N,Y,45.0568341,-68.4615079
