SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,95 Pine Ledge Rd,Bangor,ME,04401,59000,,,Bangor,,99752,,51,,,Active,,,https://www.redfin.com/ME/Bangor/95-Pine-Ledge-Rd-04401/home/100088384,MREIS,1573709,N,Y,44.8646618,-68.8527665
MLS Listing,,Vacant Land,145 Pine Ledge Rd,Bangor,ME,04401,59000,,,Bangor,,98445,,51,,,Active,,,https://www.redfin.com/ME/Bangor/145-Pine-Ledge-Rd-04401/home/100086965,MREIS,1573715,N,Y,44.8670697,-68.8513195
MLS Listing,,Vacant Land,165 Pine Ledge Rd,Bangor,ME,04401,59000,,,Bangor,,118047,,51,,,Active,,,https://www.redfin.com/ME/Bangor/165-Pine-Ledge-Rd-04401/home/100087178,MREIS,1573717,N,Y,44.864523,-68.852027
MLS Listing,,Vacant Land,125 Pine Ledge Rd,Bangor,ME,04401,59000,,,Bangor,,91911,,51,,,Active,,,https://www.redfin.com/ME/Bangor/125-Pine-Ledge-Rd-04401/home/100088028,MREIS,1573713,N,Y,44.8661064,-68.8519583
MLS Listing,,Vacant Land,80 Railroad Ave,Dexter,ME,04930,28000,,,Dexter,,17424,,51,,,Active,,,https://www.redfin.com/ME/Dexter/80-Railroad-Ave-04930/home/97715610,MREIS,1573696,N,Y,45.0117576,-69.2936814
MLS Listing,,Single Family Residential,2234 Hudson Rd,Hudson,ME,04449,299000,4,2.0,Hudson,1628,130680,2000,51,184,,Active,,,https://www.redfin.com/ME/Hudson/2234-Hudson-Rd-04449/home/100358104,MREIS,1573591,N,Y,44.9941879,-68.8809373
MLS Listing,,Single Family Residential,2352 Bennoch Rd,Old Town,ME,04468,85000,3,2.0,Old Town,1200,76230,1870,51,71,,Active,,,https://www.redfin.com/ME/Old-Town/2352-Bennoch-Rd-04468/home/100240936,MREIS,1573637,N,Y,44.9755575,-68.6919914
MLS Listing,,Mobile/Manufactured Home,666 Finson Rd #122,Bangor,ME,04401,22975,2,1.0,Bangor,924,,1976,53,25,450,Active,,,https://www.redfin.com/ME/Bangor/666-Finson-Rd-04401/unit-122/home/100084907,MREIS,1572880,N,Y,44.8415021,-68.8140856
MLS Listing,,Single Family Residential,931 Main Rd,Milford,ME,04461,399999,2,2.0,Milford,1600,3615480,2023,54,250,,Active,,,https://www.redfin.com/ME/Milford/931-Main-Rd-04461/home/187762168,MREIS,1573552,N,Y,45.0193786,-68.641783
MLS Listing,,Single Family Residential,46 Buckley Ave,Lincoln,ME,04457,272500,3,1.0,Lincoln,1652,21780,1998,54,165,,Active,,,https://www.redfin.com/ME/Lincoln/46-Buckley-Ave-04457/home/100332064,MREIS,1573488,N,Y,45.3490538,-68.5242169
MLS Listing,,Single Family Residential,20 Asgard Rd,Lakeville,ME,04487,269900,1,,Lakeville,384,1973267,2013,54,703,,Active,,,https://www.redfin.com/ME/Lakeville/20-Asgard-Rd-04487/home/187751539,MREIS,1573477,N,Y,45.3296623,-68.0774268
MLS Listing,,Vacant Land,0 Bacon Rd,Charleston,ME,04422,45000,,,Charleston,,161172,,54,,,Active,,,https://www.redfin.com/ME/Charleston/0-Bacon-RD-04422/home/187751538,MREIS,1573470,N,Y,45.0850615,-69.0405949
MLS Listing,,Single Family Residential,32 Fourth St,Old Town,ME,04468,549000,3,2.0,Old Town,1778,21344,1990,54,309,,Active,,,https://www.redfin.com/ME/Old-Town/32-4th-St-04468/home/100242399,MREIS,1573467,N,Y,44.9321212,-68.6492855
MLS Listing,,Single Family Residential,14 Blake Dr,Lincoln,ME,04457,204900,4,2.0,Lincoln,2360,257004,1975,55,87,,Active,,,https://www.redfin.com/ME/Lincoln/14-Blake-Dr-04457/home/107065051,MREIS,1573425,N,Y,45.378289,-68.4675776
MLS Listing,,Vacant Land,419-1 Main St,Ripley,ME,04930,24500,,,Ripley,,108900,,55,,,Active,,,https://www.redfin.com/ME/Dexter/419-411-Main-St-04930/home/187739459,MREIS,1573406,N,Y,45.0175569,-69.2956189
MLS Listing,,Single Family Residential,74 Gardner Point Rd,Mount Chase,ME,04765,749000,3,2.0,Mount Chase,1832,19602,2012,55,409,33,Active,,,https://www.redfin.com/ME/Mount-Chase/74-Gardiner-Point-Rd-04765/home/166904166,MREIS,1573408,N,Y,46.110492,-68.5445431
MLS Listing,,Vacant Land,Map32Lot24 Pushaw Rd,Glenburn,ME,04401,357000,,,Glenburn,,4011440,,55,,,Active,,,https://www.redfin.com/ME/Bangor/24-Pushaw-Rd-04401/home/100081709,MREIS,1573390,N,Y,44.8458385,-68.8157895
MLS Listing,,Single Family Residential,6 Pine St,East Millinocket,ME,04430,65000,3,1.0,East Millinocket,1039,2178,1920,55,63,,Active,,,https://www.redfin.com/ME/East-Millinocket/6-Pine-St-04430/home/99974889,MREIS,1573340,N,Y,45.6269834,-68.5728397
MLS Listing,,Vacant Land,Lot 1C Woodman Mill Rd,Burlington,ME,04417,14900,,,Burlington,,119790,,55,,,Active,,,https://www.redfin.com/ME/Burlington/1-Woodman-Mill-Rd-04417/home/187720511,MREIS,1573321,N,Y,45.190981,-68.4226793
MLS Listing,,Vacant Land,Lot 2 Woodman Mill Rd,Burlington,ME,04417,9900,,,Burlington,,82764,,55,,,Active,,,https://www.redfin.com/ME/Burlington/2-Woodman-Mill-Rd-04417/home/187720515,MREIS,1573323,N,Y,45.190981,-68.4226793
MLS Listing,,Single Family Residential,217 Fourth St,Old Town,ME,04468,334500,6,2.0,Old Town,2505,10018,1900,56,134,,Active,,,https://www.redfin.com/ME/Old-Town/217-4th-St-04468/home/100239763,MREIS,1573254,N,Y,44.941467,-68.6551746
MLS Listing,,Single Family Residential,328 Fourth St,Old Town,ME,04468,215000,4,1.5,Old Town,1758,10890,1880,56,122,,Active,,,https://www.redfin.com/ME/Old-Town/328-4th-St-04468/home/100241619,MREIS,1573209,N,Y,44.9344852,-68.6496186
MLS Listing,,Vacant Land,2 River Rd,Maxfield,ME,04453,55000,,,Maxfield,,103672,,56,,,Active,,,https://www.redfin.com/ME/Maxfield/2-River-RD-04453/home/187681967,MREIS,1573194,N,Y,45.2833559,-68.7522632
MLS Listing,,Single Family Residential,304 Main Rd N,Hampden,ME,04444,640000,4,2.5,Hampden,3240,87120,1920,57,198,,Active,,,https://www.redfin.com/ME/Hampden/304-Main-Rd-N-04444/home/100225714,MREIS,1573158,N,Y,44.756026,-68.821423
MLS Listing,,Single Family Residential,Lot 33 Off Dodlin Rd,Enfield,ME,04493,59900,0,,Enfield,576,696960,1998,57,104,,Active,,,https://www.redfin.com/ME/Enfield/33-Dodlin-Rd-04493/home/187669650,MREIS,1573144,N,Y,45.2561255,-68.5844311
MLS Listing,,Multi-Family (2-4 Unit),85 Center St,Bangor,ME,04401,349000,5,3.0,Bangor,2630,3049,1915,57,133,,Active,,,https://www.redfin.com/ME/Bangor/85-Center-St-04401/home/100081814,MREIS,1573146,N,Y,44.8064134,-68.7710498
MLS Listing,,Single Family Residential,267 Bill Green Pond Rd,T3 R1 Nbpp,ME,04455,89900,1,,T3 R1 NBPP,448,84070,2023,57,201,,Active,,,https://www.redfin.com/ME/Lee/267-Bill-Green-Pond-Rd-04455/home/187665764,MREIS,1573100,N,Y,45.3213773,-68.3109513
MLS Listing,,Vacant Land,Lot 2W Forest Ln,Carroll Plt,ME,04487,39900,,,Carroll Plt,,1176120,,58,,,Active,,,https://www.redfin.com/ME/Carroll-Plantation/Lot-2W-Forest-Ln-04487/home/187660544,MREIS,1573044,N,Y,45.4287825,-68.0085836
MLS Listing,,Multi-Family (5+ Unit),26 Oak Street & 399 Brunswick St,Old Town,ME,04468,1300000,13,9.0,Old Town,4724,41382,1855,58,275,,Active,,,https://www.redfin.com/ME/Old-Town/26-Oak-St-04468/home/100240614,MREIS,1573008,N,Y,44.9329665,-68.6486598
MLS Listing,,Single Family Residential,3 Merrill Brook Ln,Howland,ME,04448,850000,7,4.0,Howland,3250,283140,1965,59,262,,Active,,,https://www.redfin.com/ME/Howland/3-Merrill-Brk-Ln-04448/home/99953795,MREIS,1572946,N,Y,45.2558641,-68.6512504
MLS Listing,,Vacant Land,00 Cedar Breeze North,Glenburn,ME,04401,180000,,,Glenburn,,1698840,,60,,,Active,,,https://www.redfin.com/ME/Glenburn/0-Cedar-Breeze-N-04401/home/187650882,MREIS,1572908,N,Y,44.9565136,-68.828963
MLS Listing,,Single Family Residential,41 Stearns Farm Rd,Hampden,ME,04444,249900,2,1.0,Hampden,1400,14810,2023,60,179,100,Active,,,https://www.redfin.com/ME/Hampden/41-Stearns-Farm-RD-Unknown/home/187646898,MREIS,1572875,N,Y,44.7445421,-68.8370436
MLS Listing,,Single Family Residential,91 East Smith Pond Rd,T3 Indian Purchase Twp,ME,04462,350000,3,1.0,T3 Indian Purchase Twp,1614,33541,1968,61,217,18,Active,,,https://www.redfin.com/ME/T3-Indian-Purchase-Twp/91-East-Smith-Pond-RD-04462/home/187647899,MREIS,1572892,N,Y,45.5954969,-68.8287681
MLS Listing,,Single Family Residential,11 Lake St,Lincoln,ME,04457,265000,4,1.5,Lincoln,1738,11761,,61,152,,Active,,,https://www.redfin.com/ME/Lincoln/11-Lake-St-04457/home/107066371,MREIS,1572844,N,Y,45.3624583,-68.5031312
MLS Listing,,Single Family Residential,29 Mackenzie Ave,Lincoln,ME,04457,199900,3,1.0,Lincoln,1112,33541,1900,61,180,,Active,,,https://www.redfin.com/ME/Lincoln/29-Mackenzie-Ave-04457/home/100332169,MREIS,1572832,N,Y,45.3662065,-68.4958258
MLS Listing,,Vacant Land,0 Rt 1A (Honey Hill Estates),Hampden,ME,04444,64500,,,Hampden,,20473,,62,,,Active,,,https://www.redfin.com/ME/Hampden/0-Rt-1A-Honey-Hill-Estates-04444/home/173182060,MREIS,1572724,N,Y,44.7216757,-68.9026342
MLS Listing,,Single Family Residential,47 Main Rd S,Hampden,ME,04444,239000,3,2.0,Hampden,1788,23958,1935,62,134,,Active,,,https://www.redfin.com/ME/Hampden/47-Main-Rd-S-04444/home/100225881,MREIS,1572687,N,Y,44.7368826,-68.8397477
MLS Listing,,Vacant Land,0 Millett Mallett Rd,Lincoln,ME,04457,95000,,,Lincoln,,174240,,62,,33,Active,,,https://www.redfin.com/ME/Lincoln/0-Millett-St-04457/home/187620818,MREIS,1572691,N,Y,45.363144,-68.5026185
MLS Listing,,Single Family Residential,852 Clark Rd,Plymouth,ME,04969,350000,3,2.0,Plymouth,1680,87120,1974,62,208,,Active,,,https://www.redfin.com/ME/Plymouth/852-Clark-Rd-04969/home/66720513,MREIS,1572682,N,Y,44.7624755,-69.2132979
MLS Listing,,Single Family Residential,96 Enfield Rd,Lincoln,ME,04457,219000,3,2.0,Lincoln,1194,17424,1958,62,183,,Active,,,https://www.redfin.com/ME/Lincoln/96-Enfield-Rd-04457/home/100332702,MREIS,1572655,N,Y,45.3558323,-68.5077205
MLS Listing,,Mobile/Manufactured Home,249 Millett Mallett Rd,Lincoln,ME,04457,198000,2,1.0,Lincoln,600,38768,1968,63,330,33,Active,,,https://www.redfin.com/ME/Lincoln/249-Millett-Mallett-Rd-04457/home/66694078,MREIS,1572615,N,Y,45.296899,-68.530561
MLS Listing,,Single Family Residential,176 Island Way,Carmel,ME,04419,739900,2,3.0,Carmel,3257,82764,2004,63,227,15,Active,,,https://www.redfin.com/ME/Carmel/176-Island-Way-04419/home/100096128,MREIS,1572598,N,Y,44.8251806,-69.0984517
MLS Listing,,Single Family Residential,296 Millett Mallett Rd,Lincoln,ME,04457,499000,2,2.0,Lincoln,1240,16988,1974,63,402,33,Active,,,https://www.redfin.com/ME/Lincoln/296-Millett-Mallett-Rd-04457/home/100333034,MREIS,1572578,N,Y,45.296293,-68.530035
MLS Listing,,Vacant Land,L19B Old Farm Rd,Medway,ME,04460,169900,,,Medway,,226512,,63,,,Active,,,https://www.redfin.com/ME/Medway/L19B-Old-Farm-Rd-04460/home/172268132,MREIS,1572548,N,Y,45.6113104,-68.5374581
MLS Listing,,Single Family Residential,13 Treehouse Ln,T4 Indian Purchase Twp,ME,04462,1590000,5,2.5,T4 Indian Purchase Twp,3340,58370,,64,476,18,Active,,,https://www.redfin.com/ME/T4-Indian-Purchase-Twp/13-Treehouse-LN-04462/home/187594793,MREIS,1572481,N,Y,45.5954969,-68.8287681
MLS Listing,,Mobile/Manufactured Home,391 Pattagumpus Rd,Medway,ME,04460,58750,3,2.0,Medway,1344,43560,1998,64,44,,Active,,,https://www.redfin.com/ME/Medway/391-Pattagumpus-Rd-04460/home/100066299,MREIS,1572477,N,Y,45.5962883,-68.5247027
MLS Listing,,Single Family Residential,22 Smart Estates Dr,Lee,ME,04455,122500,2,1.0,Lee,656,74052,1991,64,187,,Active,,,https://www.redfin.com/ME/Lee/22-Smart-Estates-Dr-04455/home/97702101,MREIS,1572461,N,Y,45.3587556,-68.3172071
MLS Listing,,Single Family Residential,2657 Union St,Hermon,ME,04401,298000,3,1.0,Hermon,1291,152895,1953,64,231,,Active,,,https://www.redfin.com/ME/Hermon/2657-Union-St-04401/home/97637863,MREIS,1572459,N,Y,44.8575638,-68.8968282
MLS Listing,,Single Family Residential,373 River Rd,Orrington,ME,04474,65000,3,1.0,Orrington,1300,6534,1898,64,50,,Active,,,https://www.redfin.com/ME/Orrington/373-River-Rd-04474/home/100166121,MREIS,1572445,N,Y,44.7466057,-68.8078326
MLS Listing,,Multi-Family (2-4 Unit),376 & 364 Sawyer Rd,Hampden,ME,04444,1399999,8,8.0,Hampden,4724,225640,2019,64,296,,Active,,,https://www.redfin.com/ME/Hampden/376-Sawyer-Rd-04444/home/173536759,MREIS,1572389,N,Y,44.724764,-68.933518
MLS Listing,,Vacant Land,Lot 48-11 Patterson Rd,Hampden,ME,04444,59900,,,Hampden,,114998,,65,,,Active,,,https://www.redfin.com/ME/Hampden/48-Patterson-Rd-04444/home/100224570,MREIS,1572368,N,Y,44.7414702,-68.8849332
MLS Listing,,Vacant Land,Lot #12 Stacey Ln,Kenduskeag,ME,04450,54000,,,Kenduskeag,,199940,,65,,,Active,,,https://www.redfin.com/ME/Kenduskeag/Lot-12-Stacey-Ln-04450/home/187547597,MREIS,1572331,N,Y,44.9182023,-68.9113316
MLS Listing,,Single Family Residential,138 Salmon Rd,Lakeville,ME,04487,149000,2,0.5,Lakeville,700,448668,2003,65,213,,Active,,,https://www.redfin.com/ME/Lakeville/138-Salmon-RD-04487/home/187540455,MREIS,1572312,N,Y,45.3168704,-68.0647963
MLS Listing,,Single Family Residential,TBD Lot 11 Lindsay Dr,Levant,ME,04456,374900,3,2.0,Levant,1434,52272,2023,67,261,,Active,,,https://www.redfin.com/ME/Levant/TBD-Lot-11-Lindsay-DR-04456/home/187528028,MREIS,1572248,N,Y,44.8853653,-68.9928798
MLS Listing,,Single Family Residential,TBD Lot #9 Lindsay Dr,Levant,ME,04456,384900,3,2.0,Levant,1546,51400,2023,67,249,,Active,,,https://www.redfin.com/ME/Levant/TBD-Lot-9-Lindsay-DR-04456/home/187528004,MREIS,1572246,N,Y,44.8853653,-68.9928798
MLS Listing,,Vacant Land,2 Birch Ln,Lowell,ME,04493,37400,,,Lowell,,152460,,67,,,Active,,,https://www.redfin.com/ME/Lowell/2-Birch-Ln-04493/home/187526960,MREIS,1572226,N,Y,45.2886795,-68.4978992
MLS Listing,,Vacant Land,000 White Tail Deer Dr,Passadumkeag,ME,04475,79900,,,Passadumkeag,,73616,,67,,,Active,,,https://www.redfin.com/ME/Passadumkeag/White-Tail-Deer-DR-04475/home/183341290,MREIS,1572219,N,Y,45.1782086,-68.5921473
MLS Listing,,Single Family Residential,82 Fowler Rd,Orrington,ME,04474,399900,4,3.0,Orrington,2760,198633,1971,68,145,,Active,,,https://www.redfin.com/ME/Orrington/82-Fowler-Rd-04474/home/100165916,MREIS,1572155,N,Y,44.7289569,-68.7704358
MLS Listing,,Vacant Land,off Cody's Ln,Lakeville,ME,04487,95000,,,Lakeville,,54450,,68,,17,Active,,,https://www.redfin.com/ME/Lakeville/Off-Cody-Ln-04487/home/171991794,MREIS,1572094,N,Y,45.3111915,-68.0381365
MLS Listing,,Vacant Land,Map 201 Lot 63-E North Dexter Rd,Dexter,ME,04930,21900,,,Dexter,,147668,,69,,,Active,,,https://www.redfin.com/ME/Dexter/Map-201-N-Dexter-Rd-04930/home/187479289,MREIS,1572066,N,Y,45.0634472,-69.3352088
MLS Listing,,Vacant Land,M401 L49-1 Dunn Rd,Dexter,ME,04930,69900,,,Dexter,,128937,,69,,,Active,,,https://www.redfin.com/ME/Dexter/1-Dunn-Rd-04930/home/97715519,MREIS,1572045,N,Y,45.0147369,-69.243654
MLS Listing,,Vacant Land,001-16B-3 Birchwood Ln,Carmel,ME,04419,119000,,,Carmel,,2147508,,69,,,Active,,,https://www.redfin.com/ME/Carmel/1-Birchwood-Ln-04419/home/187471336,MREIS,1572014,N,Y,44.7706296,-69.067081
MLS Listing,,Single Family Residential,326 Cedar Lake Rd,T3 R9 Nwp,ME,04462,429000,2,1.0,T3 R9 NWP,800,45738,1973,69,536,33,Active,,,https://www.redfin.com/ME/North-Penobscot/326-Cedar-Lake-Rd-04462/home/187469410,MREIS,1571996,N,Y,45.5590394,-68.8204162
MLS Listing,,Mobile/Manufactured Home,83 Mill St,Kingman Twp,ME,04451,155000,3,2.0,Kingman Twp,1250,74052,2005,70,124,,Active,,,https://www.redfin.com/ME/Kingman/83-Mill-St-04451/home/100370010,MREIS,1571884,N,Y,45.553376,-68.186138
MLS Listing,,Vacant Land,129 Lot #2 Shaw Hill Rd,Hampden,ME,04444,600000,,,Hampden,,2352240,,71,,,Active,,,https://www.redfin.com/ME/Hampden/129-Lot-2-Shaw-Hill-Rd-04444/home/187454255,MREIS,1571853,N,Y,44.7565594,-68.9376019
MLS Listing,,Vacant Land,8 Kolm Ln,Garland,ME,04939,79900,,,Garland,,57499,,71,,,Active,,,https://www.redfin.com/ME/Garland/8-Kolm-LN-04939/home/146208376,MREIS,1571836,N,Y,45.0629739,-69.1586139
MLS Listing,,Vacant Land,TBD Townhouse Rd,Kenduskeag,ME,04450,40000,,,Kenduskeag,,217800,,71,,,Active,,,https://www.redfin.com/ME/Kenduskeag/TBD-Townhouse-Rd-04450/home/187443534,MREIS,1571804,N,Y,44.901869,-68.947986
MLS Listing,,Single Family Residential,22 South Park St,Bangor,ME,04401,209000,3,2.0,Bangor,846,5662,1900,72,247,,Active,,,https://www.redfin.com/ME/Bangor/22-S-Park-St-04401/home/100086205,MREIS,1571650,N,Y,44.8092327,-68.773191
MLS Listing,,Vacant Land,68 Woodville Rd,Chester,ME,04457,30000,,,Chester,,87120,,75,,,Active,,,https://www.redfin.com/ME/Chester/68-Woodville-Rd-04457/home/187394511,MREIS,1571444,N,Y,45.4840176,-68.4826781
MLS Listing,,Vacant Land,002-04-03 Moosehead Trail Hwy,Plymouth,ME,04969,38750,,,Plymouth,,87120,,75,,,Active,,,https://www.redfin.com/ME/Plymouth/002-04-03-Moosehead-Trail-HWY-04969/home/187393216,MREIS,1571426,N,Y,44.7629558,-69.2150173
MLS Listing,,Vacant Land,Lot 17 Grant Rd,Orono,ME,04473,58000,,,Orono,,120225,,75,,,Active,,,https://www.redfin.com/ME/Orono/Lot-17-Grant-Rd-04473/home/170049079,MREIS,1571432,N,Y,44.8953644,-68.715838
MLS Listing,,Vacant Land,002-04-02 Moosehead Trail Hwy,Plymouth,ME,04969,38750,,,Plymouth,,87120,,75,,,Active,,,https://www.redfin.com/ME/Plymouth/002-04-02-Moosehead-Trail-HWY-04969/home/187392668,MREIS,1571425,N,Y,44.7629558,-69.2150173
MLS Listing,,Single Family Residential,3964 Union St,Levant,ME,04456,364900,3,2.0,Levant,1530,274428,1987,76,238,,Active,,,https://www.redfin.com/ME/Levant/3964-Union-St-04456/home/85798516,MREIS,1571351,N,Y,44.8822954,-68.9730655
MLS Listing,,Multi-Family (2-4 Unit),87 Main St,Newport,ME,04953,425000,4,3.0,Newport,4592,53143,1900,77,93,,Active,,,https://www.redfin.com/ME/Newport/87-Main-St-04953/home/99994814,MREIS,1571228,N,Y,44.8354801,-69.2805621
MLS Listing,,Single Family Residential,381 Western Ave,Hampden,ME,04444,308000,3,1.0,Hampden,1949,142005,1935,77,158,,Active,,,https://www.redfin.com/ME/Hampden/381-Western-Ave-04444/home/100226650,MREIS,1571219,N,Y,44.7474214,-68.8737637
MLS Listing,,Vacant Land,0 Western Ave,Hampden,ME,04444,350000,,,Hampden,,446925,,77,,,Active,,,https://www.redfin.com/ME/Hampden/0-Western-Ave-04444/home/170678100,MREIS,1571189,N,Y,44.7449866,-68.8379031
MLS Listing,,Vacant Land,Off Western Ave,Hampden,ME,04444,675000,,,Hampden,,3267000,,77,,,Active,,,https://www.redfin.com/ME/Newburgh/Off-Western-Ave-04444/home/187359815,MREIS,1571177,N,Y,44.7341514,-68.9666252
MLS Listing,,Vacant Land,31 Winter St,Lincoln,ME,04457,40000,,,Lincoln,,78408,,77,,,Active,,,https://www.redfin.com/ME/Lincoln/31-Winter-St-04457/home/187359814,MREIS,1571181,N,Y,45.3529662,-68.5124748
MLS Listing,,Single Family Residential,13 Day Rd,Medway,ME,04460,55000,2,1.0,Medway,720,47916,1975,77,76,,Active,,,https://www.redfin.com/ME/Medway/13-Day-Rd-04460/home/100066344,MREIS,1571159,N,Y,45.6109213,-68.5433976
MLS Listing,,Vacant Land,M11 L53 LaGrange Rd,Bradford,ME,04453,15000,,,Bradford,,21780,,77,,,Active,,,https://www.redfin.com/ME/Bradford/M11-L53-LaGrange-RD-04410/home/187348584,MREIS,1571097,N,Y,45.0671376,-68.9366104
MLS Listing,,Single Family Residential,99 Stone Ridge Rd,Garland,ME,04939,82900,3,1.0,Garland,900,1212710,2007,78,92,,Active,,,https://www.redfin.com/ME/Garland/99-Stone-Ridge-Rd-04939/home/179375221,MREIS,1571084,N,Y,45.075833,-69.228329
MLS Listing,,Vacant Land,Map41Lot1 Wendy Acres Dr,Hermon,ME,04401,115000,,,Hermon,,130680,,79,,,Active,,,https://www.redfin.com/ME/Hermon/Map41Lot1-Wendy-Acres-Dr-04401/home/187335323,MREIS,1570935,N,Y,44.8190442,-68.915465
MLS Listing,,Multi-Family (2-4 Unit),27 Eastern Ave #2,Brewer,ME,04412,384900,4,2.0,Brewer,1768,60112,1984,79,218,,Active,,,https://www.redfin.com/ME/Brewer/27-Eastern-Ave-04412/unit-2/home/187334436,MREIS,1570921,N,Y,44.7898182,-68.7545094
MLS Listing,,Vacant Land,2 Edinburg Rd,Edinburg,ME,04448,24900,,,Edinburg,,200375,,80,,,Active,,,https://www.redfin.com/ME/Edinburg/2-Edinburg-Rd-04448/home/187332026,MREIS,1570883,N,Y,45.1985989,-68.6279636
MLS Listing,,Single Family Residential,52 Gardner St,Patten,ME,04765,69900,3,2.0,Patten,2800,25264,1918,80,25,,Active,,,https://www.redfin.com/ME/Patten/52-Gardiner-St-04765/home/166907615,MREIS,1570877,N,Y,45.9987078,-68.4450865
MLS Listing,,Single Family Residential,18 Trafton Ln,Lakeville,ME,04487,229000,0,,Lakeville,2500,21780,,82,92,,Active,,,https://www.redfin.com/ME/Lakeville/18-Trafton-LN-04487/home/187307015,MREIS,1570756,N,Y,45.3168704,-68.0647963
MLS Listing,,Single Family Residential,LOT7-10A&B Packard Rd,Plymouth,ME,04969,129000,1,,Plymouth,384,927392,1992,82,336,,Active,,,https://www.redfin.com/ME/Plymouth/LOT7-10A-B-Packard-Rd-04969/home/187301259,MREIS,1570731,N,Y,44.7375879,-69.220067
MLS Listing,,Vacant Land,0 Kennebec Rd,Hampden,ME,04444,199000,,,Hampden,,2134440,,82,,,Active,,,https://www.redfin.com/ME/Hampden/0-Kennebec-Rd-04444/home/187299502,MREIS,1570729,N,Y,44.7325119,-68.8418778
MLS Listing,,Vacant Land,Lot 14 Hemlock Rdg,Hermon,ME,04401,49900,,,Hermon,,77972,,82,,,Active,,,https://www.redfin.com/ME/Hermon/Lot-14-Hemlock-Ridge-Dr-04401/home/148438577,MREIS,1570713,N,Y,44.8266734,-68.9345004
